feature_value,shap_value
188.2998176949356,-0.2698788
109.8196341639771,0.076813206
191.0414887439485,-0.31987083
276.9477066756423,-0.18833308
187.2485477506866,0.15643612
110.056913956187,-0.045491464
107.5853159867198,0.07148135
103.7447431214784,-0.091676556
195.451468548024,-0.12915406
276.9477066756423,-0.29470292
191.1767204981559,-0.1904002
106.0727756400072,-0.2394276
116.188178371516,-0.056581378
188.2998176949356,-0.23756537
188.2998176949356,-0.1304729
106.4164738578715,-0.12974817
107.5853159867198,0.08362569
189.7240479988971,-0.2675542
191.0414887439485,-0.2330631
187.419098055674,0.0062125307
125.3372568829002,0.008375043
107.9609077494667,0.049269583
277.1405325149242,-0.06407145
188.2998176949356,-0.24951856
110.056913956187,-0.023422495
106.9552834807568,0.17175546
109.8196341639771,0.07120203
112.5992859239952,0.20065947
107.5853159867198,0.19492327
189.7240479988971,-0.33438697
109.9480086958482,0.027716026
191.0414887439485,-0.2486561
187.0125888573417,0.07729069
186.0630269224294,0.053504802
278.6082817937599,0.21901637
105.2015884238383,-0.3000724
187.2485477506866,0.25789657
195.2049422402298,-0.19209133
195.451468548024,-0.1952307
277.1405325149242,0.26119262
110.056913956187,0.08059534
188.2998176949356,-0.26250535
187.2485477506866,-0.0369035
105.8683632534452,0.20323604
191.0414887439485,-0.23896366
273.7518509405115,-0.23654167
196.9700178190189,-0.12889573
116.6010685283568,-0.034938656
187.614026870642,0.16176006
195.2049422402298,-0.25041175
106.4164738578715,-0.16139193
186.0630269224294,0.08826431
107.1539686726064,0.063548826
107.5853159867198,0.041100394
188.2998176949356,-0.35908416
112.5992859239952,0.09626216
188.2998176949356,-0.22595444
106.577636016138,0.36424363
113.819924176831,0.17590103
276.9039954584068,0.11072832
188.2998176949356,-0.23497956
107.4101180895406,0.1593121
106.4164738578715,-0.0007150342
187.614026870642,-0.051488027
189.7240479988971,-0.20966887
191.0414887439485,-0.08458601
188.783576376697,-0.14996724
187.419098055674,0.07418905
116.7545491822112,0.08817616
106.0727756400072,-0.16090465
191.1767204981559,-0.0029407432
186.0630269224294,-0.006043273
109.4626129590327,0.12298451
195.2049422402298,-0.22791207
187.2485477506866,-0.013492105
112.0244118782512,-0.055995617
110.056913956187,0.032226324
186.0630269224294,-0.14232855
109.4626129590327,0.13664865
278.6082817937599,0.05030741
188.2998176949356,-0.29855928
186.0630269224294,-0.1442339
107.5853159867198,0.109373845
188.2998176949356,0.023781003
122.5042298788697,0.10928041
186.0630269224294,-0.047669176
106.4164738578715,-0.045077104
