precision,recall,threshold
0.01999365280863218,0.9895287958115183,0.00041835472802631557
0.019995768091409225,0.9895287958115183,0.0004187859012745321
0.019997883821817795,0.9895287958115183,0.00041996463551186025
0.02,0.9895287958115183,0.00042013940401375294
0.020002116626098,0.9895287958115183,0.00042019790271297097
0.02000423370025402,0.9895287958115183,0.00042150012450292706
0.020006351222610352,0.9895287958115183,0.0004217855166643858
0.020008469193309338,0.9895287958115183,0.00042189189116470516
0.020010587612493382,0.9895287958115183,0.0004222620336804539
0.020012706480304957,0.9895287958115183,0.00042293823207728565
0.02001482579688658,0.9895287958115183,0.00042338058119639754
0.02001694556238085,0.9895287958115183,0.0004237156535964459
0.02001906577693041,0.9895287958115183,0.00042442939593456686
0.020021186440677966,0.9895287958115183,0.00042484854930080473
0.02002330755376629,0.9895287958115183,0.0004248558543622494
0.020025429116338207,0.9895287958115183,0.0004251546342857182
0.02002755112853661,0.9895287958115183,0.0004252348735462874
0.02003179650238474,0.9895287958115183,0.0004255410749465227
0.020033919864320543,0.9895287958115183,0.0004260599671397358
0.020036043676455,0.9895287958115183,0.000426304352004081
0.020038167938931296,0.9895287958115183,0.00042657507583498955
0.020040292651892694,0.9895287958115183,0.00042697478784248233
0.020042417815482504,0.9895287958115183,0.0004270041245035827
0.0200445434298441,0.9895287958115183,0.00042706477688625455
0.020046669495120916,0.9895287958115183,0.000427148217568174
0.020048796011456455,0.9895287958115183,0.00042720852070488036
0.020053050397877983,0.9895287958115183,0.0004278870765119791
0.020055178268251272,0.9895287958115183,0.0004283082380425185
0.02005730659025788,0.9895287958115183,0.00042891723569482565
0.020059435364041606,0.9895287958115183,0.00042906549060717225
0.02006156458974631,0.9895287958115183,0.00042938502156175673
0.020063694267515923,0.9895287958115183,0.0004295322287362069
0.020065824397494426,0.9895287958115183,0.000429977138992399
0.020067954979825865,0.9895287958115183,0.0004302907909732312
0.020070086014654348,0.9895287958115183,0.0004304251342546195
0.020072217502124044,0.9895287958115183,0.0004307886410970241
0.020074349442379184,0.9895287958115183,0.00043195171747356653
0.020076481835564052,0.9895287958115183,0.00043264692067168653
0.02007861468182301,0.9895287958115183,0.0004328321374487132
0.020080747981300467,0.9895287958115183,0.0004329949733801186
0.020082881734140898,0.9895287958115183,0.00043319581891410053
0.02008501594048884,0.9895287958115183,0.00043323132558725774
0.020087150600488893,0.9895287958115183,0.00043344241566956043
0.020089285714285716,0.9895287958115183,0.0004336273414082825
0.020091421282024024,0.9895287958115183,0.000434619520092383
0.020093557303848607,0.9895287958115183,0.00043734401697292924
0.020095693779904306,0.9895287958115183,0.0004378170124255121
0.020097830710336027,0.9895287958115183,0.000438349467003718
0.020099968095288738,0.9895287958115183,0.0004384186177048832
0.020102105934907466,0.9895287958115183,0.0004389118403196335
0.020104244229337303,0.9895287958115183,0.0004389271489344537
0.020106382978723403,0.9895287958115183,0.0004391099791973829
0.02010852218321098,0.9895287958115183,0.00043965555960312486
0.02011066184294531,0.9895287958115183,0.0004397437733132392
0.020112801958071726,0.9895287958115183,0.00044014008017256856
0.020114942528735632,0.9895287958115183,0.0004407343512866646
0.02011708355508249,0.9895287958115183,0.0004413692222442478
0.020119225037257823,0.9895287958115183,0.00044148179586045444
0.02012136697540722,0.9895287958115183,0.0004421118355821818
0.02012350936967632,0.9895287958115183,0.0004422026686370373
0.02012565222021084,0.9895287958115183,0.0004423445207066834
0.020127795527156548,0.9895287958115183,0.0004434511065483093
0.02012993929065928,0.9895287958115183,0.00044454410090111196
0.020132083510864932,0.9895287958115183,0.0004445686936378479
0.020134228187919462,0.9895287958115183,0.0004446562088560313
0.020136373321968888,0.9895287958115183,0.00044495027395896614
0.020138518913159296,0.9895287958115183,0.0004463378863874823
0.02014066496163683,0.9895287958115183,0.0004464217054191977
0.02014281146754769,0.9895287958115183,0.00044730905210599303
0.020144958431038158,0.9895287958115183,0.0004476472968235612
0.020147105852254557,0.9895287958115183,0.0004477742768358439
0.020149253731343283,0.9895287958115183,0.0004480723000597209
0.020151402068450796,0.9895287958115183,0.00044838269241154194
0.02015355086372361,0.9895287958115183,0.0004487264668568969
0.020155700117308308,0.9895287958115183,0.00044874122249893844
0.020157849829351537,0.9895287958115183,0.0004488681151997298
0.02016,0.9895287958115183,0.00044945679837837815
0.02016215062940047,0.9895287958115183,0.0004499834612943232
0.020164301717699777,0.9895287958115183,0.00045011044130660594
0.020166453265044813,0.9895287958115183,0.00045079379924573004
0.02016860527158254,0.9895287958115183,0.00045113838859833777
0.020172910662824207,0.9895287958115183,0.00045140591100789607
0.020175064047822374,0.9895287958115183,0.0004524303658399731
0.020177217892601688,0.9895287958115183,0.0004527746350504458
0.020179372197309416,0.9895287958115183,0.00045290932757779956
0.0201815269620929,0.9895287958115183,0.0004530792648438364
0.02018368218709953,0.9895287958115183,0.00045324358507059515
0.02018583787247677,0.9895287958115183,0.0004534536274150014
0.02018799401837214,0.9895287958115183,0.0004535031330306083
0.020190150624933234,0.9895287958115183,0.0004535204207058996
0.020192307692307693,0.9895287958115183,0.000453627435490489
0.02019446522064323,0.9895287958115183,0.0004543270042631775
0.020196623210087625,0.9895287958115183,0.00045449461322277784
0.020198781660788714,0.9895287958115183,0.00045451190089806914
0.0202009405728944,0.9895287958115183,0.0004547164717223495
0.020203099946552644,0.9895287958115183,0.00045480814878828824
0.020205259781911483,0.9895287958115183,0.00045491004129871726
0.020207420079119,0.9895287958115183,0.00045526487519964576
0.020209580838323353,0.9895287958115183,0.0004556519561447203
0.02021174205967276,0.9895287958115183,0.00045657611917704344
0.020213903743315508,0.9895287958115183,0.00045664553181268275
0.020216065889399937,0.9895287958115183,0.0004568623553495854
0.020218228498074454,0.9895287958115183,0.0004576041828840971
0.020220391569487538,0.9895287958115183,0.0004584192647598684
0.020222555103787718,0.9895287958115183,0.00045863300329074264
0.020224719101123594,0.9895287958115183,0.00045884508290328085
0.020226883561643837,0.9895287958115183,0.00045910474727861583
0.020229048485497163,0.9895287958115183,0.0004597610386554152
0.02023121387283237,0.9895287958115183,0.0004618842212948948
0.02023337972379831,0.9895287958115183,0.0004621394909918308
0.020235546038543897,0.9895287958115183,0.00046240410301834345
0.020237712817218118,0.9895287958115183,0.0004635093209799379
0.020239880059970013,0.9895287958115183,0.0004646555462386459
0.020242047766948698,0.9895287958115183,0.00046473616384901106
0.02024421593830334,0.9895287958115183,0.0004650886985473335
0.020246384574183183,0.9895287958115183,0.0004652398929465562
0.02024855367473752,0.9895287958115183,0.00046647395356558263
0.020250723240115717,0.9895287958115183,0.00046716214274056256
0.02025289327046721,0.9895287958115183,0.0004673681396525353
0.020255063765941484,0.9895287958115183,0.00046753522474318743
0.020257234726688104,0.9895287958115183,0.0004675612726714462
0.020259406152856683,0.9895287958115183,0.00046919696615077555
0.020261578044596912,0.9895287958115183,0.0004692915244959295
0.02026375040205854,0.9895287958115183,0.00047018707846291363
0.020265923225391377,0.9895287958115183,0.000471246283268556
0.020268096514745308,0.9895287958115183,0.00047134148189798
0.02027027027027027,0.9895287958115183,0.0004721916338894516
0.020272444492116272,0.9895287958115183,0.0004732819215860218
0.020274619180433384,0.9895287958115183,0.0004733983369078487
0.02027679433537174,0.9895287958115183,0.000474790227599442
0.020278969957081543,0.9895287958115183,0.0004749429936055094
0.020281146045713058,0.9895287958115183,0.00047497040941379964
0.020283322601416614,0.9895287958115183,0.00047504648682661355
0.0202854996243426,0.9895287958115183,0.00047517052735202014
0.020289855072463767,0.9895287958115183,0.0004751832166220993
0.02029203349796006,0.9895287958115183,0.00047591576003469527
0.020294212391281007,0.9895287958115183,0.0004760466981679201
0.020298571581999787,0.9895287958115183,0.00047624684520997107
0.02030075187969925,0.9895287958115183,0.0004766810452565551
0.02030293264582662,0.9895287958115183,0.000476963963592425
0.020305113880532875,0.9895287958115183,0.0004773162363562733
0.020307295583969057,0.9895287958115183,0.00047732715029269457
0.020309477756286266,0.9895287958115183,0.0004773565160576254
0.02031166039763568,0.9895287958115183,0.0004777821304742247
0.02031384350816853,0.9895287958115183,0.0004784472694154829
0.020316027088036117,0.9895287958115183,0.0004786945355590433
0.020318211137389807,0.9895287958115183,0.00047880952479317784
0.020320395656381034,0.9895287958115183,0.0004793081898242235
0.02032258064516129,0.9895287958115183,0.00047948435530997813
0.020324766103882137,0.9895287958115183,0.00047974041081033647
0.020326952032695203,0.9895287958115183,0.0004799205926246941
0.02032913843175218,0.9895287958115183,0.00048017039080150425
0.02033132530120482,0.9895287958115183,0.00048029652680270374
0.02033351264120495,0.9895287958115183,0.00048037644592113793
0.020335700451904453,0.9895287958115183,0.0004811263643205166
0.020337888733455288,0.9895287958115183,0.00048151888768188655
0.02034007748600947,0.9895287958115183,0.0004818156885448843
0.020342266709719083,0.9895287958115183,0.0004831950645893812
0.020344456404736276,0.9895287958115183,0.00048356110346503556
0.020346646571213264,0.9895287958115183,0.0004838349996134639
0.020348837209302327,0.9895287958115183,0.0004841422778554261
0.020353219900926124,0.9895287958115183,0.00048511280328966677
0.020355411954765753,0.9895287958115183,0.000485292257508263
0.02035760448082723,0.9895287958115183,0.0004860781191382557
0.02035979747926317,0.9895287958115183,0.00048814414185471833
0.020361990950226245,0.9895287958115183,0.0004881781351286918
0.020364184893869194,0.9895287958115183,0.00048820418305695057
0.020366379310344827,0.9895287958115183,0.0004888264811597764
0.020368574199806012,0.9895287958115183,0.0004893481964245439
0.020370769562405692,0.9895287958115183,0.0004900062922388315
0.020372965398296864,0.9895287958115183,0.0004902558284811676
0.0203751617076326,0.9895287958115183,0.0004904191591776907
0.020377358490566037,0.9895287958115183,0.0004914917517453432
0.020379555747250377,0.9895287958115183,0.0004921394283883274
0.020381753477838885,0.9895287958115183,0.0004925261600874364
0.0203839516824849,0.9895287958115183,0.0004928823327645659
0.02038615036134182,0.9895287958115183,0.0004933251184411347
0.020388349514563107,0.9895287958115183,0.0004936541663482785
0.0203905491423023,0.9895287958115183,0.0004953135503455997
0.02039274924471299,0.9895287958115183,0.0004954785690642893
0.020394949821948852,0.9895287958115183,0.0004959295620210469
0.02039715087416361,0.9895287958115183,0.0004960111109539866
0.020399352401511063,0.9895287958115183,0.0004962265375070274
0.020401554404145077,0.9895287958115183,0.0004962369566783309
0.020403756882219584,0.9895287958115183,0.0004962915554642677
0.02040595983588858,0.9895287958115183,0.0004965158295817673
0.02040816326530612,0.9895287958115183,0.0004969126312062144
0.02041036717062635,0.9895287958115183,0.00049776048399508
0.020412571552003458,0.9895287958115183,0.0004978437791578472
0.020414776409591703,0.9895287958115183,0.0004979061195626855
0.020416981743545424,0.9895287958115183,0.0004986449494026601
0.020419187554019013,0.9895287958115183,0.00049912667600438
0.020421393841166938,0.9895287958115183,0.0004992898902855814
0.02042360060514372,0.9895287958115183,0.0005001334357075393
0.020425807846103965,0.9895287958115183,0.0005007626605220139
0.020428015564202335,0.9895287958115183,0.0005011018947698176
0.02043022375959356,0.9895287958115183,0.0005011399043723941
0.020432432432432434,0.9895287958115183,0.0005019092932343483
0.020434641582873826,0.9895287958115183,0.000501951901242137
0.020436851211072665,0.9895287958115183,0.0005035412032157183
0.02043906131718395,0.9895287958115183,0.0005044345161877573
0.020441271901362752,0.9895287958115183,0.000505373696796596
0.020443482963764196,0.9895287958115183,0.0005057170637883246
0.020445694504543487,0.9895287958115183,0.0005057910457253456
0.02044790652385589,0.9895287958115183,0.0005063436110503972
0.02045011902185674,0.9895287958115183,0.0005066682933829725
0.020452331998701438,0.9895287958115183,0.0005071579944342375
0.020454545454545454,0.9895287958115183,0.0005076012457720935
0.020456759389544322,0.9895287958115183,0.0005082901916466653
0.02045897380385365,0.9895287958115183,0.000508457887917757
0.020461188697629102,0.9895287958115183,0.0005090499762445688
0.02046340407102642,0.9895287958115183,0.0005091440980322659
0.020465619924201407,0.9895287958115183,0.0005091737257316709
0.02046783625730994,0.9895287958115183,0.0005097025423310697
0.02047005307050796,0.9895287958115183,0.0005098456749692559
0.020472270363951474,0.9895287958115183,0.0005102873547002673
0.020474488137796554,0.9895287958115183,0.0005107696051709354
0.02047670639219935,0.9895287958115183,0.0005108494660817087
0.02047892512731607,0.9895287958115183,0.0005111073260195553
0.02048114434330299,0.9895287958115183,0.0005111901555210352
0.020483364040316462,0.9895287958115183,0.0005122991278767586
0.0204855842185129,0.9895287958115183,0.000512745464220643
0.02048780487804878,0.9895287958115183,0.000512927770614624
0.02049002601908066,0.9895287958115183,0.0005133063532412052
0.020492247641765153,0.9895287958115183,0.0005134601960889995
0.020494469746258945,0.9895287958115183,0.0005136702093295753
0.020496692332718794,0.9895287958115183,0.0005138215492479503
