City,Feature,Feature_value,SHAP_value,used_in_panels
Shanghai,Pop_Density,0.08160233832,0.1644776613,"a,f"
Shanghai,Pop_Density,0.02345198713,0.01008541603,"a,f"
Shanghai,Pop_Density,0.03118888436,0.08260063082,"a,f"
Wuhan,Pop_Density,0.001639645392,-0.6423309445,"a,f"
Shanghai,Pop_Density,0.01527586655,-0.02225031145,"a,f"
Beijing,Pop_Density,0.03185965282,-0.0147728147,"a,f"
Wuhan,Pop_Density,0.01037315263,-0.1358660311,"a,f"
Wuhan,Pop_Density,0.005226990083,-0.2399293631,"a,f"
Guangzhou,Pop_Density,0.01527899874,-0.05959150195,"a,f"
Wuhan,Pop_Density,0.001653062086,-0.4938940406,"a,f"
Guangzhou,Pop_Density,0.02144169203,0.08293582499,"a,f"
Shanghai,Pop_Density,0.00501479812,-0.6173981428,"a,f"
Wuhan,Pop_Density,0.01245123018,0.2814064622,"a,f"
Shanghai,Pop_Density,0.206480376,0.1989631951,"a,f"
Wuhan,Pop_Density,0.01314999185,0.1270149946,"a,f"
Beijing,Pop_Density,0.00549919337,-0.3551042378,"a,f"
Shanghai,Pop_Density,0.02513895938,0.0713525936,"a,f"
Shanghai,Pop_Density,0.003990246159,-0.06548889726,"a,f"
Shanghai,Pop_Density,0.02918809526,-0.04678045586,"a,f"
Shanghai,Pop_Density,0.04668314342,0.2280671895,"a,f"
Shanghai,Pop_Density,0.03719563336,0.1740332097,"a,f"
Beijing,Pop_Density,0.01023822942,0.06305905432,"a,f"
Wuhan,Pop_Density,0.01762191028,-0.0004849270917,"a,f"
Shanghai,Pop_Density,0.009777789695,-0.1556643993,"a,f"
Guangzhou,Pop_Density,0.02146541562,0.07610622793,"a,f"
Shanghai,Pop_Density,0.03767494135,0.09900483489,"a,f"
Shanghai,Pop_Density,0.01398114951,0.02927291952,"a,f"
Wuhan,Pop_Density,0.05776429439,-0.1821139902,"a,f"
Shanghai,Pop_Density,0.04498534078,0.1963255554,"a,f"
Wuhan,Pop_Density,0.005781713006,-0.3563761711,"a,f"
Shanghai,Pop_Density,0.03763056291,0.1580773294,"a,f"
