recall,precision
0.9836512261580381,0.0013796266218256167
0.9836512261580381,0.0013796318943377767
0.9836512261580381,0.0013796371668902366
0.9836512261580381,0.0013796424394829972
0.9836512261580381,0.0013796688030513228
0.9836512261580381,0.0013796740758858959
0.9836512261580381,0.0013796846216759537
0.9836512261580381,0.0013796898946314394
0.9836512261580381,0.00137969516762723
0.9836512261580381,0.0013797004406633263
0.9836512261580381,0.0013797057137397287
0.9836512261580381,0.0013797162600134533
0.9836512261580381,0.0013797215332107763
0.9836512261580381,0.0013797268064484074
0.9836512261580381,0.0013797320797263467
0.9836512261580381,0.0013797373530445949
0.9836512261580381,0.0013797426264031524
0.9836512261580381,0.001379763720240484
0.9836512261580381,0.0013797689938005947
0.9836512261580381,0.0013797742674010174
0.9836512261580381,0.0013797795410417527
0.9836512261580381,0.001379784814722801
0.9836512261580381,0.0013797900884441625
0.9836512261580381,0.0013797953622058379
0.9836512261580381,0.00137982173161894
0.9836512261580381,0.0013798270056225085
0.9836512261580381,0.001379832279666394
0.9836512261580381,0.0013798375537505973
0.9836512261580381,0.0013798428278751185
0.9836512261580381,0.0013798481020399582
0.9836512261580381,0.001379853376245117
0.9836512261580381,0.0013798586504905953
0.9836512261580381,0.001379874473468951
0.9836512261580381,0.0013798797478757115
0.9836512261580381,0.0013798850223227938
0.9836512261580381,0.001379890296810198
0.9836512261580381,0.0013798955713379254
0.9836512261580381,0.0013799008459059756
0.9836512261580381,0.0013799061205143496
0.9836512261580381,0.0013799113951630474
0.9836512261580381,0.0013799166698520698
0.9836512261580381,0.0013799219445814173
0.9836512261580381,0.0013799272193510902
0.9836512261580381,0.001379943043902066
0.9836512261580381,0.0013799483188330455
0.9836512261580381,0.0013799535938043524
0.9836512261580381,0.0013799588688159876
0.9836512261580381,0.0013799641438679516
0.9836512261580381,0.0013799694189602447
0.9836512261580381,0.0013799746940928673
0.9836512261580381,0.0013799852444791034
0.9836512261580381,0.0013799905197327176
0.9836512261580381,0.0013799957950266634
0.9836512261580381,0.001380001070360941
0.9836512261580381,0.0013800063457355511
0.9836512261580381,0.0013800116211504939
0.9836512261580381,0.00138001689660577
0.9836512261580381,0.00138002217210138
0.9836512261580381,0.0013800274476373242
0.9836512261580381,0.0013800327232136032
0.9836512261580381,0.001380037998830217
0.9836512261580381,0.0013800432744871668
0.9836512261580381,0.0013800538259220747
0.9836512261580381,0.0013800591017000341
0.9836512261580381,0.0013800643775183307
0.9836512261580381,0.0013800907572148928
0.9836512261580381,0.0013801065855169091
0.9836512261580381,0.001380111861698264
0.9836512261580381,0.0013801171379199608
0.9836512261580381,0.0013801276904843829
0.9836512261580381,0.0013801329668271087
0.9836512261580381,0.0013801382432101787
0.9836512261580381,0.001380143519633593
0.9836512261580381,0.0013801540726014567
0.9836512261580381,0.0013801646257307035
0.9836512261580381,0.0013801699023558468
0.9836512261580381,0.0013801751790213372
0.9836512261580381,0.0013801804557271753
0.9836512261580381,0.0013801857324733616
0.9836512261580381,0.0013801910092598965
0.9836512261580381,0.0013801962860867803
0.9836512261580381,0.001380206839861597
0.9836512261580381,0.0013802121168095308
0.9836512261580381,0.0013802173937978153
0.9836512261580381,0.0013802226708264514
0.9836512261580381,0.0013802279478954392
0.9836512261580381,0.0013802332250047792
0.9836512261580381,0.001380238502154472
0.9836512261580381,0.001380243779344518
0.9836512261580381,0.0013802543338456714
0.9836512261580381,0.00138025961115678
0.9836512261580381,0.0013802648885082433
0.9836512261580381,0.0013802701659000624
0.9836512261580381,0.0013802754433322373
0.9836512261580381,0.0013802807208047687
0.9836512261580381,0.001380285998317657
0.9836512261580381,0.0013802912758709026
0.9836512261580381,0.001380296553464506
0.9836512261580381,0.0013803018310984678
0.9836512261580381,0.0013803071087727884
0.9836512261580381,0.0013803123864874682
0.9836512261580381,0.0013803229420379073
0.9836512261580381,0.0013803282198736676
0.9836512261580381,0.0013803334977497887
0.9836512261580381,0.0013803387756662715
0.9836512261580381,0.0013803440536231163
0.9836512261580381,0.0013803493316203235
0.9836512261580381,0.001380354609657894
0.9836512261580381,0.0013803598877358274
0.9836512261580381,0.0013803651658541249
0.9836512261580381,0.001380375722211813
0.9836512261580381,0.0013803810004512048
0.9836512261580381,0.0013803862787309623
0.9836512261580381,0.0013804021138124336
0.9836512261580381,0.0013804073922536585
0.9836512261580381,0.0013804654577715234
0.9836512261580381,0.0013804707366971952
0.9836512261580381,0.0013804760156632403
0.9836512261580381,0.0013804812946696596
0.9836512261580381,0.0013804865737164535
0.9836512261580381,0.0013804918528036222
0.9836512261580381,0.0013804971319311664
0.9836512261580381,0.0013805076903073829
0.9836512261580381,0.001380512969556056
0.9836512261580381,0.0013805182488451067
0.9836512261580381,0.0013805393664050908
0.9836512261580381,0.0013805446458960346
0.9836512261580381,0.001380555204999063
0.9836512261580381,0.0013805604846111486
0.9836512261580381,0.0013805657642636153
0.9836512261580381,0.0013805816034633094
0.9836512261580381,0.0013805868832773068
0.9836512261580381,0.0013805921631316878
0.9836512261580381,0.001380597443026453
0.9836512261580381,0.0013806027229616032
0.9836512261580381,0.0013806080029371383
0.9836512261580381,0.0013806132829530591
0.9836512261580381,0.001380618563009366
0.9836512261580381,0.0013806238431060595
0.9836512261580381,0.0013806396836384637
0.9836512261580381,0.0013806608049137755
0.9836512261580381,0.0013806713657937713
0.9836512261580381,0.0013806766462943557
0.9836512261580381,0.0013806819268353317
0.9836512261580381,0.0013806872074166997
0.9836512261580381,0.0013807136109294383
0.9836512261580381,0.0013807188917531687
0.9836512261580381,0.0013807241726172946
0.9836512261580381,0.0013807294535218163
0.9836512261580381,0.0013807347344667342
0.9836512261580381,0.0013807452964777608
0.9836512261580381,0.0013807505775438704
0.9836512261580381,0.001380755858650378
0.9836512261580381,0.0013807611397972843
0.9836512261580381,0.0013807664209845897
0.9836512261580381,0.0013807717022122946
0.9836512261580381,0.0013807822647889049
0.9836512261580381,0.001380787546137811
0.9836512261580381,0.0013807928275271187
0.9836512261580381,0.001380798108956828
0.9836512261580381,0.0013808033904269398
0.9836512261580381,0.0013808086719374543
0.9836512261580381,0.001380813953488372
0.9836512261580381,0.0013808245167114192
0.9836512261580381,0.0013808297983835495
0.9836512261580381,0.0013808350800960847
0.9836512261580381,0.0013808403618490255
0.9836512261580381,0.0013808456436423724
0.9836512261580381,0.0013808509254761257
0.9836512261580381,0.0013808562073502862
0.9836512261580381,0.0013808614892648538
0.9836512261580381,0.0013808878994438197
0.9836512261580381,0.0013808931816008416
0.9836512261580381,0.001380898463798274
0.9836512261580381,0.001380909028314373
0.9836512261580381,0.0013809143106330401
0.9836512261580381,0.00138091959299212
0.9836512261580381,0.0013809248753916127
0.9836512261580381,0.001380930157831519
0.9836512261580381,0.0013809512879952872
0.9836512261580381,0.0013809565706372675
0.9836512261580381,0.001380961853319664
0.9836512261580381,0.0013809777016093555
0.9836512261580381,0.0013809829844534216
0.9836512261580381,0.0013809935502628096
0.9836512261580381,0.0013809988332281326
0.9836512261580381,0.0013810041162338755
0.9836512261580381,0.0013810093992800388
0.9836512261580381,0.0013810305318689054
0.9836512261580381,0.0013810358151171776
0.9836512261580381,0.001381093933516204
0.9836512261580381,0.0013810992172495849
0.9836512261580381,0.0013811045010233946
0.9836512261580381,0.001381115068692302
0.9836512261580381,0.001381120352587401
0.9836512261580381,0.00138112563652293
0.9836512261580381,0.0013811309204988906
0.9836512261580381,0.0013811362045152824
0.9836512261580381,0.0013811414885721064
0.9836512261580381,0.0013811467726693627
0.9836512261580381,0.001381152056807052
0.9836512261580381,0.0013811573409851746
0.9836512261580381,0.0013811784781020083
0.9836512261580381,0.0013811837624823047
0.9836512261580381,0.0013811890469030376
0.9836512261580381,0.0013811943313642068
0.9836512261580381,0.0013811996158658133
0.9836512261580381,0.0013812049004078572
0.9836512261580381,0.0013812101849903391
0.9836512261580381,0.0013812154696132596
0.9836512261580381,0.001381226038980418
0.9836512261580381,0.0013812313237246568
0.9836512261580381,0.0013812418933344557
0.9836512261580381,0.0013812471782000168
0.9836512261580381,0.0013812524631060198
0.9836512261580381,0.001381257748052465
0.9836512261580381,0.0013812630330393527
0.9836512261580381,0.0013812683180666834
0.9836512261580381,0.001381273603134458
0.9836512261580381,0.0013812894585804477
0.9836512261580381,0.0013813000290800006
0.9836512261580381,0.0013813053143904464
0.9836512261580381,0.001381310599741339
0.9836512261580381,0.001381315885132679
0.9836512261580381,0.0013813211705644667
0.9836512261580381,0.0013813317415493874
0.9836512261580381,0.0013813370271025212
0.9836512261580381,0.0013813423126961047
0.9836512261580381,0.0013813581697195575
0.9836512261580381,0.001381363455474944
0.9836512261580381,0.0013813687412707826
0.9836512261580381,0.0013813740271070736
0.9836512261580381,0.0013813793129838175
0.9836512261580381,0.0013813845989010148
0.9836512261580381,0.0013813898848586657
0.9836512261580381,0.0013813951708567711
0.9836512261580381,0.001381400456895331
0.9836512261580381,0.0013814057429743464
0.9836512261580381,0.0013814110290938173
0.9836512261580381,0.001381421601454128
0.9836512261580381,0.0013814268876949688
0.9836512261580381,0.001381432173976267
0.9836512261580381,0.0013814374602980231
0.9836512261580381,0.0013814427466602378
0.9836512261580381,0.0013814480330629113
0.9836512261580381,0.0013814533195060444
0.9836512261580381,0.001381458605989637
0.9836512261580381,0.0013814638925136902
0.9836512261580381,0.0013814691790782043
0.9836512261580381,0.0013814744656831792
0.9836512261580381,0.0013814797523286162
0.9836512261580381,0.0013814850390145151
0.9836512261580381,0.0013814903257408767
0.9836512261580381,0.0013814956125077016
0.9836512261580381,0.0013815008993149898
0.9836512261580381,0.0013815167599796408
0.9836512261580381,0.001381522046948788
0.9836512261580381,0.001381527333958401
0.9836512261580381,0.0013815326210084805
0.9836512261580381,0.0013815379080990267
0.9836512261580381,0.0013815431952300403
0.9836512261580381,0.001381553769613471
0.9836512261580381,0.0013815590568658893
0.9836512261580381,0.0013815643441587766
0.9836512261580381,0.0013815696314921336
0.9836512261580381,0.0013815749188659605
0.9836512261580381,0.001381580206280258
0.9836512261580381,0.0013815854937350264
0.9836512261580381,0.0013815907812302665
0.9836512261580381,0.0013815960687659783
0.9836512261580381,0.0013816066439588197
0.9836512261580381,0.0013816119316159502
0.9836512261580381,0.0013816225070516328
0.9836512261580381,0.0013816277948301861
0.9836512261580381,0.0013816489463491554
0.9836512261580381,0.0013816542343300891
0.9836512261580381,0.0013816595223515003
0.9836512261580381,0.0013816648104133895
0.9836512261580381,0.0013816700985157572
0.9836512261580381,0.0013816806748419297
0.9836512261580381,0.0013816859630657354
0.9836512261580381,0.0013816912513300215
0.9836512261580381,0.0013816965396347882
0.9836512261580381,0.001381701827980036
0.9836512261580381,0.0013817071163657658
0.9836512261580381,0.0013817124047919777
0.9836512261580381,0.0013817229817658495
0.9836512261580381,0.0013817388475302853
0.9836512261580381,0.0013817441361994
0.9836512261580381,0.0013817494249089997
0.9836512261580381,0.0013817547136590856
0.9836512261580381,0.0013817600024496576
0.9836512261580381,0.0013817652912807164
0.9836512261580381,0.0013817705801522626
0.9836512261580381,0.0013817758690642967
0.9836512261580381,0.0013817864470098294
0.9836512261580381,0.0013817917360433294
0.9836512261580381,0.0013817970251173187
0.9836512261580381,0.0013818023142317983
0.9836512261580381,0.0013818076033867684
0.9836512261580381,0.0013818181818181818
0.9836512261580381,0.001381823471094626
0.9836512261580381,0.001381828760411563
0.9836512261580381,0.0013818340497689925
0.9836512261580381,0.001381849918084243
0.9836512261580381,0.0013818552076036487
0.9836512261580381,0.0013818604971635494
0.9836512261580381,0.0013818710764048384
0.9836512261580381,0.0013818816558081137
0.9836512261580381,0.0013818869455704973
0.9836512261580381,0.0013819028151006378
0.9836512261580381,0.001381908105025016
0.9836512261580381,0.0013819133949898941
0.9836512261580381,0.0013819186849952723
0.9836512261580381,0.0013819239750411515
0.9836512261580381,0.0013819292651275317
0.9836512261580381,0.0013819345552544139
0.9836512261580381,0.0013819398454217979
0.9836512261580381,0.0013819451356296847
0.9836512261580381,0.0013819504258780744
0.9836512261580381,0.0013819610064963652
0.9836512261580381,0.0013819927493233595
0.9836512261580381,0.001381998039936298
0.9836512261580381,0.0013820086212836984
0.9836512261580381,0.0013820139120181614
0.9836512261580381,0.0013820192027931336
0.9836512261580381,0.0013820244936086153
0.9836512261580381,0.001382029784464607
0.9836512261580381,0.0013820456572756473
0.9836512261580381,0.001382050948293684
0.9836512261580381,0.001382056239352233
0.9836512261580381,0.0013820615304512948
0.9836512261580381,0.00138206682159087
0.9836512261580381,0.0013820721127709588
